unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon
1757171639,1: com_ping 10,62171,31.7619,-106.485
1757174967,1: com_ping 10,62171,31.7619,-106.485
1757177301,1: com_ping 10,62171,31.7619,-106.485
1757179195,1: com_ping 10,62171,31.7619,-106.485
1757184014,1: com_ping 10,62171,31.7619,-106.485
1757184908,1: com_ping 10,62171,31.7619,-106.485
1757185284,1: com_ping 10,62171,31.7619,-106.485
1757188193,1: com_ping 10,62171,31.7619,-106.485
1757191034,1: com_ping 10,62171,31.7619,-106.485
1757196334,1: com_ping 10,62171,31.7619,-106.485
1757197251,1: com_ping 10,62171,31.7619,-106.485
1757201640,1: com_ping 10,62171,31.7619,-106.485
1757205420,1: com_ping 10,62171,31.7619,-106.485
1757206299,1: com_ping 10,62171,31.7619,-106.485
1757206376,1: com_ping 10,62171,31.7619,-106.485
1757209251,1: com_ping 10,62171,31.7619,-106.485
1757211251,1: com_ping 10,62171,31.7619,-106.485
1757222227,1: com_ping 10,62171,31.7619,-106.485
1757222620,1: com_ping 10,62171,31.7619,-106.485
1757225276,1: com_ping 10,62171,31.7619,-106.485
1757228230,1: com_ping 10,62171,31.7619,-106.485
1757232060,1: com_ping 10,62171,31.7619,-106.485
1757235564,1: com_ping 10,62171,31.7619,-106.485
1757236325,1: com_ping 10,62171,31.7619,-106.485
1757236831,1: com_ping 10,62171,31.7619,-106.485
1757238093,1: com_ping 10,62171,31.7619,-106.485
1757238354,1: com_ping 10,62171,31.7619,-106.485
1757238588,1: com_ping 10,62171,31.7619,-106.485
1757239573,1: com_ping 10,62171,31.7619,-106.485
1757243304,1: com_ping 10,62171,31.7619,-106.485
1757247539,1: com_ping 10,62171,31.7619,-106.485
1757247846,1: com_ping 10,62171,31.7619,-106.485
1757251452,1: com_ping 10,62171,31.7619,-106.485
1757253479,1: com_ping 10,62171,31.7619,-106.485
1757255165,1: com_ping 10,62171,31.7619,-106.485
1757255689,1: com_ping 10,62171,31.7619,-106.485
1757259527,1: com_ping 10,62171,31.7619,-106.485
1757263036,1: com_ping 10,62171,31.7619,-106.485
1757266857,1: com_ping 10,62171,31.7619,-106.485
1757277660,1: com_ping 10,62171,31.7619,-106.485
1757278225,1: com_ping 10,62171,31.7619,-106.485
1757278314,1: com_ping 10,62171,31.7619,-106.485
1757278952,1: com_ping 10,62171,31.7619,-106.485
1757280440,1: com_ping 10,62171,31.7619,-106.485
1757282484,1: com_ping 10,62171,31.7619,-106.485
1757295114,1: com_ping 10,62171,31.7619,-106.485
1757295705,1: com_ping 10,62171,31.7619,-106.485
1757296437,1: com_ping 10,62171,31.7619,-106.485
1757299912,1: com_ping 10,62171,31.7619,-106.485
1757300452,1: com_ping 10,62171,31.7619,-106.485
1757301569,1: com_ping 10,62171,31.7619,-106.485
1757303717,1: com_ping 10,62171,31.7619,-106.485
1757305679,1: com_ping 10,62171,31.7619,-106.485
1757307749,1: com_ping 10,62171,31.7619,-106.485
1757312115,1: com_ping 10,62171,31.7619,-106.485
1757319874,1: com_ping 10,62171,31.7619,-106.485
1757320244,1: com_ping 10,62171,31.7619,-106.485
1757322467,1: com_ping 10,62171,31.7619,-106.485
1757323089,1: com_ping 10,62171,31.7619,-106.485
1757323760,1: com_ping 10,62171,31.7619,-106.485
1757327897,1: com_ping 10,62171,31.7619,-106.485
1757329678,1: com_ping 10,62171,31.7619,-106.485
1757332028,1: com_ping 10,62171,31.7619,-106.485
1757339330,1: com_ping 10,62171,31.7619,-106.485
1757342132,1: com_ping 10,62171,31.7619,-106.485
1757354436,1: com_ping 10,62171,31.7619,-106.485
1757359176,1: com_ping 10,62171,31.7619,-106.485
1757359236,1: com_ping 10,62171,31.7619,-106.485
1757364412,1: com_ping 10,62171,31.7619,-106.485
1757366999,1: com_ping 10,62171,31.7619,-106.485
1757368270,1: com_ping 10,62171,31.7619,-106.485
1757369513,1: com_ping 10,62171,31.7619,-106.485
1757369836,1: com_ping 10,62171,31.7619,-106.485
1757369943,1: com_ping 10,62171,31.7619,-106.485
1757372021,1: com_ping 10,62171,31.7619,-106.485
1757391094,1: com_ping 10,62171,31.7619,-106.485
1757394907,1: com_ping 10,62171,31.7619,-106.485
1757399891,1: com_ping 10,62171,31.7619,-106.485
1757405888,1: com_ping 10,62171,31.7619,-106.485
1757406145,1: com_ping 10,62171,31.7619,-106.485
1757411828,1: com_ping 10,62171,31.7619,-106.485
1757414175,1: com_ping 10,62171,31.7619,-106.485
1757414469,1: com_ping 10,62171,31.7619,-106.485
1757414646,1: com_ping 10,62171,31.7619,-106.485
1757420290,1: com_ping 10,62171,31.7619,-106.485
1757425615,1: com_ping 10,62171,31.7619,-106.485
1757431145,1: com_ping 10,62171,31.7619,-106.485
1757433277,1: com_ping 10,62171,31.7619,-106.485
1757433640,1: com_ping 10,62171,31.7619,-106.485
1757437193,1: com_ping 10,62171,31.7619,-106.485
1757440754,1: com_ping 10,62171,31.7619,-106.485
1757443828,1: com_ping 10,62171,31.7619,-106.485
1757453494,1: com_ping 10,62171,31.7619,-106.485
1757453916,1: com_ping 10,62171,31.7619,-106.485
1757457391,1: com_ping 10,62171,31.7619,-106.485
1757465476,1: com_ping 10,62171,31.7619,-106.485
1757468972,1: com_ping 10,62171,31.7619,-106.485
1757472395,1: com_ping 10,62171,31.7619,-106.485
1757479927,1: com_ping 10,62171,31.7619,-106.485
1757482479,1: com_ping 10,62171,31.7619,-106.485
1757483322,1: com_ping 10,62171,31.7619,-106.485
1757484032,1: com_ping 10,62171,31.7619,-106.485
1757486465,1: com_ping 10,62171,31.7619,-106.485
1757487285,1: com_ping 10,62171,31.7619,-106.485
1757487448,1: com_ping 10,62171,31.7619,-106.485
1757488153,1: com_ping 10,62171,31.7619,-106.485
1757488270,1: com_ping 10,62171,31.7619,-106.485
1757494712,1: com_ping 10,62171,31.7619,-106.485
1757497713,1: com_ping 10,62171,31.7619,-106.485
1757498157,1: com_ping 10,62171,31.7619,-106.485
1757503375,1: com_ping 10,62171,31.7619,-106.485
1757507339,1: com_ping 10,62171,31.7619,-106.485
1757508341,1: com_ping 10,62171,31.7619,-106.485
1757508649,1: com_ping 10,62171,31.7619,-106.485
1757511108,1: com_ping 10,62171,31.7619,-106.485
1757524150,1: com_ping 10,62171,31.7619,-106.485
1757534130,1: com_ping 10,62171,31.7619,-106.485
1757539133,1: com_ping 10,62171,31.7619,-106.485
1757539817,1: com_ping 10,62171,31.7619,-106.485
1757541916,1: com_ping 10,62171,31.7619,-106.485
1757544742,1: com_ping 10,62171,31.7619,-106.485
1757548227,1: com_ping 10,62171,31.7619,-106.485
1757549032,1: com_ping 10,62171,31.7619,-106.485
1757552881,1: com_ping 10,62171,31.7619,-106.485
1757567996,1: com_ping 10,62171,31.7619,-106.485
1757569537,1: com_ping 10,62171,31.7619,-106.485
1757570131,1: com_ping 10,62171,31.7619,-106.485
1757571240,1: com_ping 10,62171,31.7619,-106.485
1757573761,1: com_ping 10,62171,31.7619,-106.485
1757578562,1: com_ping 10,62171,31.7619,-106.485
1757579974,1: com_ping 10,62171,31.7619,-106.485
1757583761,1: com_ping 10,62171,31.7619,-106.485
1757586312,1: com_ping 10,62171,31.7619,-106.485
1757589875,1: com_ping 10,62171,31.7619,-106.485
1757593287,1: com_ping 10,62171,31.7619,-106.485
1757598229,1: com_ping 10,62171,31.7619,-106.485
1757598646,1: com_ping 10,62171,31.7619,-106.485
1757605160,1: com_ping 10,62171,31.7619,-106.485
1757616863,1: com_ping 10,62171,31.7619,-106.485
1757624240,1: com_ping 10,62171,31.7619,-106.485
1757628965,1: com_ping 10,62171,31.7619,-106.485
1757632181,1: com_ping 10,62171,31.7619,-106.485
1757633642,1: com_ping 10,62171,31.7619,-106.485
1757638755,1: com_ping 10,62171,31.7619,-106.485
1757638883,1: com_ping 10,62171,31.7619,-106.485
1757641732,1: com_ping 10,62171,31.7619,-106.485
1757643351,1: com_ping 10,62171,31.7619,-106.485
1757647524,1: com_ping 10,62171,31.7619,-106.485
1757651061,1: com_ping 10,62171,31.7619,-106.485
1757651242,1: com_ping 10,62171,31.7619,-106.485
1757651594,1: com_ping 10,62171,31.7619,-106.485
1757652217,1: com_ping 10,62171,31.7619,-106.485
1757653890,1: com_ping 10,62171,31.7619,-106.485
1757654766,1: com_ping 10,62171,31.7619,-106.485
1757654822,1: com_ping 10,62171,31.7619,-106.485
1757659344,1: com_ping 10,62171,31.7619,-106.485
1757659391,1: com_ping 10,62171,31.7619,-106.485
1757660932,1: com_ping 10,62171,31.7619,-106.485
1757662620,1: com_ping 10,62171,31.7619,-106.485
1757663922,1: com_ping 10,62171,31.7619,-106.485
1757664345,1: com_ping 10,62171,31.7619,-106.485
1757672502,1: com_ping 10,62171,31.7619,-106.485
1757675367,1: com_ping 10,62171,31.7619,-106.485
1757678572,1: com_ping 10,62171,31.7619,-106.485
1757684895,1: com_ping 10,62171,31.7619,-106.485
1757687421,1: com_ping 10,62171,31.7619,-106.485
1757692058,1: com_ping 10,62171,31.7619,-106.485
1757692316,1: com_ping 10,62171,31.7619,-106.485
1757703170,1: com_ping 10,62171,31.7619,-106.485
1757703273,1: com_ping 10,62171,31.7619,-106.485
1757705089,1: com_ping 10,62171,31.7619,-106.485
1757709986,1: com_ping 10,62171,31.7619,-106.485
1757716631,1: com_ping 10,62171,31.7619,-106.485
1757719329,1: com_ping 10,62171,31.7619,-106.485
1757726551,1: com_ping 10,62171,31.7619,-106.485
1757728925,1: com_ping 10,62171,31.7619,-106.485
1757729264,1: com_ping 10,62171,31.7619,-106.485
1757735033,1: com_ping 10,62171,31.7619,-106.485
1757741032,1: com_ping 10,62171,31.7619,-106.485
1757741402,1: com_ping 10,62171,31.7619,-106.485
1757744825,1: com_ping 10,62171,31.7619,-106.485
1757744849,1: com_ping 10,62171,31.7619,-106.485
1757748330,1: com_ping 10,62171,31.7619,-106.485
1757751536,1: com_ping 10,62171,31.7619,-106.485
1757754916,1: com_ping 10,62171,31.7619,-106.485
1757761170,1: com_ping 10,62171,31.7619,-106.485
1757762554,1: com_ping 10,62171,31.7619,-106.485
1757765347,1: com_ping 10,62171,31.7619,-106.485
1757766242,1: com_ping 10,62171,31.7619,-106.485
1757768825,1: com_ping 10,62171,31.7619,-106.485
1757769109,1: com_ping 10,62171,31.7619,-106.485
1757769383,1: com_ping 10,62171,31.7619,-106.485
1757769978,1: com_ping 10,62171,31.7619,-106.485
1757771007,1: com_ping 10,62171,31.7619,-106.485
1757772636,1: com_ping 10,62171,31.7619,-106.485
1757772837,1: com_ping 10,62171,31.7619,-106.485
1757775780,1: com_ping 10,62171,31.7619,-106.485
1757779918,1: com_ping 10,62171,31.7619,-106.485
1757781688,1: com_ping 10,62171,31.7619,-106.485
1757791798,1: com_ping 10,62171,31.7619,-106.485
1757800291,1: com_ping 10,62171,31.7619,-106.485
1757803803,1: com_ping 10,62171,31.7619,-106.485
1757803857,1: com_ping 10,62171,31.7619,-106.485
1757804030,1: com_ping 10,62171,31.7619,-106.485
1757806678,1: com_ping 10,62171,31.7619,-106.485
1757809127,1: com_ping 10,62171,31.7619,-106.485
1757814072,1: com_ping 10,62171,31.7619,-106.485
1757820541,1: com_ping 10,62171,31.7619,-106.485
1757827376,1: com_ping 10,62171,31.7619,-106.485
1757829192,1: com_ping 10,62171,31.7619,-106.485
1757830473,1: com_ping 10,62171,31.7619,-106.485
1757836292,1: com_ping 10,62171,31.7619,-106.485
1757837141,1: com_ping 10,62171,31.7619,-106.485
1757839295,1: com_ping 10,62171,31.7619,-106.485
1757839918,1: com_ping 10,62171,31.7619,-106.485
1757842583,1: com_ping 10,62171,31.7619,-106.485
1757848348,1: com_ping 10,62171,31.7619,-106.485
1757852344,1: com_ping 10,62171,31.7619,-106.485
1757854768,1: com_ping 10,62171,31.7619,-106.485
1757857024,1: com_ping 10,62171,31.7619,-106.485
1757859733,1: com_ping 10,62171,31.7619,-106.485
1757869338,1: com_ping 10,62171,31.7619,-106.485
1757875859,1: com_ping 10,62171,31.7619,-106.485
1757880642,1: com_ping 10,62171,31.7619,-106.485
1757882722,1: com_ping 10,62171,31.7619,-106.485
1757885083,1: com_ping 10,62171,31.7619,-106.485
1757888682,1: com_ping 10,62171,31.7619,-106.485
1757889737,1: com_ping 10,62171,31.7619,-106.485
1757892602,1: com_ping 10,62171,31.7619,-106.485
1757899626,1: com_ping 10,62171,31.7619,-106.485
1757904583,1: com_ping 10,62171,31.7619,-106.485
1757906757,1: com_ping 10,62171,31.7619,-106.485
1757909648,1: com_ping 10,62171,31.7619,-106.485
1757915025,1: com_ping 10,62171,31.7619,-106.485
1757923314,1: com_ping 10,62171,31.7619,-106.485
1757923653,1: com_ping 10,62171,31.7619,-106.485
1757924747,1: com_ping 10,62171,31.7619,-106.485
1757925957,1: com_ping 10,62171,31.7619,-106.485
1757928799,1: com_ping 10,62171,31.7619,-106.485
1757930395,1: com_ping 10,62171,31.7619,-106.485
1757933437,1: com_ping 10,62171,31.7619,-106.485
1757936836,1: com_ping 10,62171,31.7619,-106.485
1757945109,1: com_ping 10,62171,31.7619,-106.485
1757945901,1: com_ping 10,62171,31.7619,-106.485
1757946958,1: com_ping 10,62171,31.7619,-106.485
1757947826,1: com_ping 10,62171,31.7619,-106.485
1757948092,1: com_ping 10,62171,31.7619,-106.485
1757950975,1: com_ping 10,62171,31.7619,-106.485
1757951990,1: com_ping 10,62171,31.7619,-106.485
1757955474,1: com_ping 10,62171,31.7619,-106.485
1757963800,1: com_ping 10,62171,31.7619,-106.485
1757966010,1: com_ping 10,62171,31.7619,-106.485
1757968856,1: com_ping 10,62171,31.7619,-106.485
1757974777,1: com_ping 10,62171,31.7619,-106.485
1757981276,1: com_ping 10,62171,31.7619,-106.485
1757986406,1: com_ping 10,62171,31.7619,-106.485
1757987935,1: com_ping 10,62171,31.7619,-106.485
1757995220,1: com_ping 10,62171,31.7619,-106.485
1757997241,1: com_ping 10,62171,31.7619,-106.485
1757998035,1: com_ping 10,62171,31.7619,-106.485
1757999756,1: com_ping 10,62171,31.7619,-106.485
1758001660,1: com_ping 10,62171,31.7619,-106.485
1758009153,1: com_ping 10,62171,31.7619,-106.485
1758010941,1: com_ping 10,62171,31.7619,-106.485
1758014284,1: com_ping 10,62171,31.7619,-106.485
1758016380,1: com_ping 10,62171,31.7619,-106.485
1758021739,1: com_ping 10,62171,31.7619,-106.485
1758025782,1: com_ping 10,62171,31.7619,-106.485
1758025801,1: com_ping 10,62171,31.7619,-106.485
1758027394,1: com_ping 10,62171,31.7619,-106.485
1758030232,1: com_ping 10,62171,31.7619,-106.485
1758033146,1: com_ping 10,62171,31.7619,-106.485
1758034690,1: com_ping 10,62171,31.7619,-106.485
1758037583,1: com_ping 10,62171,31.7619,-106.485
1758041737,1: com_ping 10,62171,31.7619,-106.485
1758043921,1: com_ping 10,62171,31.7619,-106.485
1758044411,1: com_ping 10,62171,31.7619,-106.485
1758059982,1: com_ping 10,62171,31.7619,-106.485
1758061280,1: com_ping 10,62171,31.7619,-106.485
1758062865,1: com_ping 10,62171,31.7619,-106.485
1758065011,1: com_ping 10,62171,31.7619,-106.485
1758067707,1: com_ping 10,62171,31.7619,-106.485
1758069635,1: com_ping 10,62171,31.7619,-106.485
1758072035,1: com_ping 10,62171,31.7619,-106.485
1758072355,1: com_ping 10,62171,31.7619,-106.485
1758074741,1: com_ping 10,62171,31.7619,-106.485
1758077823,1: com_ping 10,62171,31.7619,-106.485
1758077894,1: com_ping 10,62171,31.7619,-106.485
1758088717,1: com_ping 10,62171,31.7619,-106.485
1758090672,1: com_ping 10,62171,31.7619,-106.485
1758090749,1: com_ping 10,62171,31.7619,-106.485
1758091228,1: com_ping 10,62171,31.7619,-106.485
1758093694,1: com_ping 10,62171,31.7619,-106.485
1758111191,1: com_ping 10,62171,31.7619,-106.485
1758127916,1: com_ping 10,62171,31.7619,-106.485
1758128500,1: com_ping 10,62171,31.7619,-106.485
1758130814,1: com_ping 10,62171,31.7619,-106.485
1758134442,1: com_ping 10,62171,31.7619,-106.485
1758139325,1: com_ping 10,62171,31.7619,-106.485
1758140798,1: com_ping 10,62171,31.7619,-106.485
1758148921,1: com_ping 10,62171,31.7619,-106.485
1758154581,1: com_ping 10,62171,31.7619,-106.485
1758155920,1: com_ping 10,62171,31.7619,-106.485
1758156400,1: com_ping 10,62171,31.7619,-106.485
1758157696,1: com_ping 10,62171,31.7619,-106.485
1758161159,1: com_ping 10,62171,31.7619,-106.485
1758164094,1: com_ping 10,62171,31.7619,-106.485
1758164619,1: com_ping 10,62171,31.7619,-106.485
1758171656,1: com_ping 10,62171,31.7619,-106.485
1758171680,1: com_ping 10,62171,31.7619,-106.485
1758172404,1: com_ping 10,62171,31.7619,-106.485
1758172983,1: com_ping 10,62171,31.7619,-106.485
1758173186,1: com_ping 10,62171,31.7619,-106.485
1758174546,1: com_ping 10,62171,31.7619,-106.485
1758180477,1: com_ping 10,62171,31.7619,-106.485
1758180814,1: com_ping 10,62171,31.7619,-106.485
1758184839,1: com_ping 10,62171,31.7619,-106.485
1758185964,1: com_ping 10,62171,31.7619,-106.485
1758188116,1: com_ping 10,62171,31.7619,-106.485
1758193622,1: com_ping 10,62171,31.7619,-106.485
1758198436,1: com_ping 10,62171,31.7619,-106.485
1758204898,1: com_ping 10,62171,31.7619,-106.485
1758207382,1: com_ping 10,62171,31.7619,-106.485
1758208467,1: com_ping 10,62171,31.7619,-106.485
1758208518,1: com_ping 10,62171,31.7619,-106.485
1758214883,1: com_ping 10,62171,31.7619,-106.485
1758225553,1: com_ping 10,62171,31.7619,-106.485
1758226391,1: com_ping 10,62171,31.7619,-106.485
1758228352,1: com_ping 10,62171,31.7619,-106.485
1758234572,1: com_ping 10,62171,31.7619,-106.485
1758237653,1: com_ping 10,62171,31.7619,-106.485
1758239708,1: com_ping 10,62171,31.7619,-106.485
1758245461,1: com_ping 10,62171,31.7619,-106.485
1758246989,1: com_ping 10,62171,31.7619,-106.485
1758252827,1: com_ping 10,62171,31.7619,-106.485
1758253861,1: com_ping 10,62171,31.7619,-106.485
1758256908,1: com_ping 10,62171,31.7619,-106.485
1758258163,1: com_ping 10,62171,31.7619,-106.485
1758260897,1: com_ping 10,62171,31.7619,-106.485
1758268019,1: com_ping 10,62171,31.7619,-106.485
1758269201,1: com_ping 10,62171,31.7619,-106.485
1758271923,1: com_ping 10,62171,31.7619,-106.485
1758282542,1: com_ping 10,62171,31.7619,-106.485
1758291445,1: com_ping 10,62171,31.7619,-106.485
1758296874,1: com_ping 10,62171,31.7619,-106.485
1758299121,1: com_ping 10,62171,31.7619,-106.485
1758304090,1: com_ping 10,62171,31.7619,-106.485
1758304909,1: com_ping 10,62171,31.7619,-106.485
1758320932,1: com_ping 10,62171,31.7619,-106.485
1758321232,1: com_ping 10,62171,31.7619,-106.485
1758325833,1: com_ping 10,62171,31.7619,-106.485
1758326629,1: com_ping 10,62171,31.7619,-106.485
1758332450,1: com_ping 10,62171,31.7619,-106.485
1758338106,1: com_ping 10,62171,31.7619,-106.485
1758339172,1: com_ping 10,62171,31.7619,-106.485
1758340774,1: com_ping 10,62171,31.7619,-106.485
1758345720,1: com_ping 10,62171,31.7619,-106.485
1758358025,1: com_ping 10,62171,31.7619,-106.485
1758360803,1: com_ping 10,62171,31.7619,-106.485
1758363398,1: com_ping 10,62171,31.7619,-106.485
1758364125,1: com_ping 10,62171,31.7619,-106.485
1758365137,1: com_ping 10,62171,31.7619,-106.485
1758367404,1: com_ping 10,62171,31.7619,-106.485
1758372321,1: com_ping 10,62171,31.7619,-106.485
1758372550,1: com_ping 10,62171,31.7619,-106.485
1758378535,1: com_ping 10,62171,31.7619,-106.485
1758383711,1: com_ping 10,62171,31.7619,-106.485
1758384615,1: com_ping 10,62171,31.7619,-106.485
1758385184,1: com_ping 10,62171,31.7619,-106.485
1758389031,1: com_ping 10,62171,31.7619,-106.485
1758391625,1: com_ping 10,62171,31.7619,-106.485
1758397838,1: com_ping 10,62171,31.7619,-106.485
1758398371,1: com_ping 10,62171,31.7619,-106.485
1758407277,1: com_ping 10,62171,31.7619,-106.485
1758413301,1: com_ping 10,62171,31.7619,-106.485
1758415058,1: com_ping 10,62171,31.7619,-106.485
1758425780,1: com_ping 10,62171,31.7619,-106.485
1758429249,1: com_ping 10,62171,31.7619,-106.485
1758429820,1: com_ping 10,62171,31.7619,-106.485
1758431106,1: com_ping 10,62171,31.7619,-106.485
1758432020,1: com_ping 10,62171,31.7619,-106.485
1758436520,1: com_ping 10,62171,31.7619,-106.485
1758437873,1: com_ping 10,62171,31.7619,-106.485
1758443339,1: com_ping 10,62171,31.7619,-106.485
1758443768,1: com_ping 10,62171,31.7619,-106.485
1758446715,1: com_ping 10,62171,31.7619,-106.485
1758451353,1: com_ping 10,62171,31.7619,-106.485
1758455260,1: com_ping 10,62171,31.7619,-106.485
1758458082,1: com_ping 10,62171,31.7619,-106.485
1758459375,1: com_ping 10,62171,31.7619,-106.485
1758460552,1: com_ping 10,62171,31.7619,-106.485
1758462478,1: com_ping 10,62171,31.7619,-106.485
1758472545,1: com_ping 10,62171,31.7619,-106.485
1758478531,1: com_ping 10,62171,31.7619,-106.485
1758479806,1: com_ping 10,62171,31.7619,-106.485
1758484760,1: com_ping 10,62171,31.7619,-106.485
1758485575,1: com_ping 10,62171,31.7619,-106.485
1758488044,1: com_ping 10,62171,31.7619,-106.485
1758489205,1: com_ping 10,62171,31.7619,-106.485
1758496001,1: com_ping 10,62171,31.7619,-106.485
1758505870,1: com_ping 10,62171,31.7619,-106.485
1758506483,1: com_ping 10,62171,31.7619,-106.485
1758507685,1: com_ping 10,62171,31.7619,-106.485
1758510198,1: com_ping 10,62171,31.7619,-106.485
1758513838,1: com_ping 10,62171,31.7619,-106.485
1758515015,1: com_ping 10,62171,31.7619,-106.485
1758516611,1: com_ping 10,62171,31.7619,-106.485
1758518267,1: com_ping 10,62171,31.7619,-106.485
1758518597,1: com_ping 10,62171,31.7619,-106.485
1758519991,1: com_ping 10,62171,31.7619,-106.485
1758528180,1: com_ping 10,62171,31.7619,-106.485
1758532896,1: com_ping 10,62171,31.7619,-106.485
1758544396,1: com_ping 10,62171,31.7619,-106.485
1758553729,1: com_ping 10,62171,31.7619,-106.485
1758556153,1: com_ping 10,62171,31.7619,-106.485
1758556291,1: com_ping 10,62171,31.7619,-106.485
1758558212,1: com_ping 10,62171,31.7619,-106.485
1758560093,1: com_ping 10,62171,31.7619,-106.485
1758560293,1: com_ping 10,62171,31.7619,-106.485
1758564210,1: com_ping 10,62171,31.7619,-106.485
1758568739,1: com_ping 10,62171,31.7619,-106.485
1758568942,1: com_ping 10,62171,31.7619,-106.485
1758573724,1: com_ping 10,62171,31.7619,-106.485
1758580223,1: com_ping 10,62171,31.7619,-106.485
1758582319,1: com_ping 10,62171,31.7619,-106.485
1758586281,1: com_ping 10,62171,31.7619,-106.485
1758586852,1: com_ping 10,62171,31.7619,-106.485
1758587344,1: com_ping 10,62171,31.7619,-106.485
1758587477,1: com_ping 10,62171,31.7619,-106.485
1758590666,1: com_ping 10,62171,31.7619,-106.485
1758591031,1: com_ping 10,62171,31.7619,-106.485
1758602159,1: com_ping 10,62171,31.7619,-106.485
1758603499,1: com_ping 10,62171,31.7619,-106.485
1758604125,1: com_ping 10,62171,31.7619,-106.485
1758607029,1: com_ping 10,62171,31.7619,-106.485
1758612092,1: com_ping 10,62171,31.7619,-106.485
1758612279,1: com_ping 10,62171,31.7619,-106.485
1758613837,1: com_ping 10,62171,31.7619,-106.485
1758614626,1: com_ping 10,62171,31.7619,-106.485
1758614940,1: com_ping 10,62171,31.7619,-106.485
1758619327,1: com_ping 10,62171,31.7619,-106.485
1758631839,1: com_ping 10,62171,31.7619,-106.485
1758634856,1: com_ping 10,62171,31.7619,-106.485
1758637332,1: com_ping 10,62171,31.7619,-106.485
1758638788,1: com_ping 10,62171,31.7619,-106.485
1758647163,1: com_ping 10,62171,31.7619,-106.485
1758659961,1: com_ping 10,62171,31.7619,-106.485
1758663966,1: com_ping 10,62171,31.7619,-106.485
1758667009,1: com_ping 10,62171,31.7619,-106.485
1758672823,1: com_ping 10,62171,31.7619,-106.485
1758680115,1: com_ping 10,62171,31.7619,-106.485
1758680721,1: com_ping 10,62171,31.7619,-106.485
1758685744,1: com_ping 10,62171,31.7619,-106.485
1758695099,1: com_ping 10,62171,31.7619,-106.485
1758698538,1: com_ping 10,62171,31.7619,-106.485
1758700030,1: com_ping 10,62171,31.7619,-106.485
1758701228,1: com_ping 10,62171,31.7619,-106.485
1758701704,1: com_ping 10,62171,31.7619,-106.485
1758704076,1: com_ping 10,62171,31.7619,-106.485
1758706337,1: com_ping 10,62171,31.7619,-106.485
1758706868,1: com_ping 10,62171,31.7619,-106.485
1758707201,1: com_ping 10,62171,31.7619,-106.485
1758709488,1: com_ping 10,62171,31.7619,-106.485
1758710481,1: com_ping 10,62171,31.7619,-106.485
1758716161,1: com_ping 10,62171,31.7619,-106.485
1758717191,1: com_ping 10,62171,31.7619,-106.485
1758725218,1: com_ping 10,62171,31.7619,-106.485
1758726522,1: com_ping 10,62171,31.7619,-106.485
1758734749,1: com_ping 10,62171,31.7619,-106.485
1758736658,1: com_ping 10,62171,31.7619,-106.485
1758736961,1: com_ping 10,62171,31.7619,-106.485
1758744787,1: com_ping 10,62171,31.7619,-106.485
1758748282,1: com_ping 10,62171,31.7619,-106.485
1758753679,1: com_ping 10,62171,31.7619,-106.485
1758755229,1: com_ping 10,62171,31.7619,-106.485
1758756249,1: com_ping 10,62171,31.7619,-106.485
1758757374,1: com_ping 10,62171,31.7619,-106.485
1758758427,1: com_ping 10,62171,31.7619,-106.485
1758758725,1: com_ping 10,62171,31.7619,-106.485
1758760903,1: com_ping 10,62171,31.7619,-106.485
1758761785,1: com_ping 10,62171,31.7619,-106.485
1758765761,1: com_ping 10,62171,31.7619,-106.485
1758769169,1: com_ping 10,62171,31.7619,-106.485
1758774156,1: com_ping 10,62171,31.7619,-106.485
1758778408,1: com_ping 10,62171,31.7619,-106.485
1758778430,1: com_ping 10,62171,31.7619,-106.485
1758779347,1: com_ping 10,62171,31.7619,-106.485
1758779701,1: com_ping 10,62171,31.7619,-106.485
1758780117,1: com_ping 10,62171,31.7619,-106.485
1758784522,1: com_ping 10,62171,31.7619,-106.485
1758787855,1: com_ping 10,62171,31.7619,-106.485
1758787959,1: com_ping 10,62171,31.7619,-106.485
1758799378,1: com_ping 10,62171,31.7619,-106.485
1758806077,1: com_ping 10,62171,31.7619,-106.485
1758806721,1: com_ping 10,62171,31.7619,-106.485
1758809506,1: com_ping 10,62171,31.7619,-106.485
1758813568,1: com_ping 10,62171,31.7619,-106.485
1758816219,1: com_ping 10,62171,31.7619,-106.485
1758817726,1: com_ping 10,62171,31.7619,-106.485
1758818146,1: com_ping 10,62171,31.7619,-106.485
1758824161,1: com_ping 10,62171,31.7619,-106.485
1758835665,1: com_ping 10,62171,31.7619,-106.485
1758841325,1: com_ping 10,62171,31.7619,-106.485
1758845054,1: com_ping 10,62171,31.7619,-106.485
1758851000,1: com_ping 10,62171,31.7619,-106.485
1758857244,1: com_ping 10,62171,31.7619,-106.485
1758859058,1: com_ping 10,62171,31.7619,-106.485
1758862153,1: com_ping 10,62171,31.7619,-106.485
1758869483,1: com_ping 10,62171,31.7619,-106.485
1758874003,1: com_ping 10,62171,31.7619,-106.485
1758879893,1: com_ping 10,62171,31.7619,-106.485
1758885071,1: com_ping 10,62171,31.7619,-106.485
1758892403,1: com_ping 10,62171,31.7619,-106.485
1758893624,1: com_ping 10,62171,31.7619,-106.485
1758895277,1: com_ping 10,62171,31.7619,-106.485
1758896015,1: com_ping 10,62171,31.7619,-106.485
1758900232,1: com_ping 10,62171,31.7619,-106.485
