unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon,pass_event,is_anomaly
1758576931,1: com_ping 10,62171,31.7619,-106.485,set,0
1758582477,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758582724,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758582972,1: com_ping 10,62171,31.7619,-106.485,set,0
1758613244,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758613383,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758613522,1: com_ping 10,62171,31.7619,-106.485,set,0
1758619080,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758619324,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758619567,1: com_ping 10,62171,31.7619,-106.485,set,0
1758663842,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758664053,1: com_ping 10,62171,31.7619,-106.485,set,0
1758669561,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758669766,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758669972,1: com_ping 10,62171,31.7619,-106.485,set,0
1758700213,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758700429,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758700645,1: com_ping 10,62171,31.7619,-106.485,set,0
1758706153,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758706349,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758706544,1: com_ping 10,62171,31.7619,-106.485,set,0
1758736661,1: com_ping 10,62171,31.7619,-106.485,rise,1
1758750617,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758750867,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758751118,1: com_ping 10,62171,31.7619,-106.485,set,0
1758756699,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758756812,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758756925,1: com_ping 10,62171,31.7619,-106.485,set,0
1758787467,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758787717,1: com_ping 10,62171,31.7619,-106.485,set,0
1758793307,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758793367,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758793428,1: com_ping 10,62171,31.7619,-106.485,set,0
1758837634,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758837894,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758838156,1: com_ping 10,62171,31.7619,-106.485,set,0
1758874237,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758874497,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758874756,1: com_ping 10,62171,31.7619,-106.485,set,0
1758886581,1: com_ping 10,62171,31.7619,-106.485,set,1
1758918922,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758919021,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758919120,1: com_ping 10,62171,31.7619,-106.485,set,0
1758924675,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758924923,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758925173,1: com_ping 10,62171,31.7619,-106.485,set,0
1758955449,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758955579,1: com_ping 10,62171,31.7619,-106.485,peak,0
1758955708,1: com_ping 10,62171,31.7619,-106.485,set,0
1758961274,1: com_ping 10,62171,31.7619,-106.485,rise,0
1758961765,1: com_ping 10,62171,31.7619,-106.485,set,0
1759006034,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759006240,1: com_ping 10,62171,31.7619,-106.485,set,0
1759011746,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759011956,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759012166,1: com_ping 10,62171,31.7619,-106.485,set,0
1759042403,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759042616,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759042826,1: com_ping 10,62171,31.7619,-106.485,set,0
1759048335,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759048536,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759048736,1: com_ping 10,62171,31.7619,-106.485,set,0
1759079151,1: com_ping 10,62171,31.7619,-106.485,set,1
1759089282,1: com_ping 10,62171,31.7619,-106.485,peak,1
1759093049,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759093297,1: com_ping 10,62171,31.7619,-106.485,set,0
1759098867,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759098991,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759099116,1: com_ping 10,62171,31.7619,-106.485,set,0
1759129395,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759129644,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759129892,1: com_ping 10,62171,31.7619,-106.485,set,0
1759135461,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759135545,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759135629,1: com_ping 10,62171,31.7619,-106.485,set,0
1759168188,1: com_ping 10,62171,31.7619,-106.485,rise,1
1759179805,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759180066,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759180327,1: com_ping 10,62171,31.7619,-106.485,set,0
1759216404,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759216665,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759216924,1: com_ping 10,62171,31.7619,-106.485,set,0
1759261108,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759261185,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759261261,1: com_ping 10,62171,31.7619,-106.485,set,0
1759266835,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759267085,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759267336,1: com_ping 10,62171,31.7619,-106.485,set,0
1759297735,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759297851,1: com_ping 10,62171,31.7619,-106.485,set,0
1759303430,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759303678,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759303925,1: com_ping 10,62171,31.7619,-106.485,set,0
1759347989,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759348188,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759348387,1: com_ping 10,62171,31.7619,-106.485,set,0
1759353892,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759354107,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759354322,1: com_ping 10,62171,31.7619,-106.485,set,0
1759384557,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759384763,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759384968,1: com_ping 10,62171,31.7619,-106.485,set,0
1759390477,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759390685,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759390892,1: com_ping 10,62171,31.7619,-106.485,set,0
1759434948,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759435193,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759435438,1: com_ping 10,62171,31.7619,-106.485,set,0
1759440994,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759441132,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759441270,1: com_ping 10,62171,31.7619,-106.485,set,0
1759471536,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759471782,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759472027,1: com_ping 10,62171,31.7619,-106.485,set,0
1759477578,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759477685,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759477792,1: com_ping 10,62171,31.7619,-106.485,set,0
1759513726,1: com_ping 10,62171,31.7619,-106.485,rise,1
1759521940,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759522199,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759522460,1: com_ping 10,62171,31.7619,-106.485,set,0
1759533574,1: com_ping 10,62171,31.7619,-106.485,rise,1
1759558534,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759558794,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759559052,1: com_ping 10,62171,31.7619,-106.485,set,0
1759603285,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759603311,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759603337,1: com_ping 10,62171,31.7619,-106.485,set,0
1759608956,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759609208,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759609462,1: com_ping 10,62171,31.7619,-106.485,set,0
1759622408,1: com_ping 10,62171,31.7619,-106.485,peak,1
1759639759,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759639854,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759639948,1: com_ping 10,62171,31.7619,-106.485,set,0
1759645548,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759645799,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759646048,1: com_ping 10,62171,31.7619,-106.485,set,0
1759690114,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759690304,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759690493,1: com_ping 10,62171,31.7619,-106.485,set,0
1759695999,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759696220,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759696441,1: com_ping 10,62171,31.7619,-106.485,set,0
1759726674,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759726872,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759727069,1: com_ping 10,62171,31.7619,-106.485,set,0
1759732581,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759732796,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759733010,1: com_ping 10,62171,31.7619,-106.485,set,0
1759777058,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759777298,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759777539,1: com_ping 10,62171,31.7619,-106.485,set,0
1759783082,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759783234,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759783387,1: com_ping 10,62171,31.7619,-106.485,set,0
1759813640,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759813882,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759814123,1: com_ping 10,62171,31.7619,-106.485,set,0
1759819659,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759819787,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759819915,1: com_ping 10,62171,31.7619,-106.485,set,0
1759864036,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759864295,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759864555,1: com_ping 10,62171,31.7619,-106.485,set,0
1759900626,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759900885,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759901143,1: com_ping 10,62171,31.7619,-106.485,set,0
1759951039,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759951293,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759951549,1: com_ping 10,62171,31.7619,-106.485,set,0
1759981875,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759981932,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759981990,1: com_ping 10,62171,31.7619,-106.485,set,0
1759987627,1: com_ping 10,62171,31.7619,-106.485,rise,0
1759987880,1: com_ping 10,62171,31.7619,-106.485,peak,0
1759988132,1: com_ping 10,62171,31.7619,-106.485,set,0
1760030443,1: com_ping 10,62171,31.7619,-106.485,set,1
1760032205,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760032382,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760032559,1: com_ping 10,62171,31.7619,-106.485,set,0
1760038067,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760038294,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760038522,1: com_ping 10,62171,31.7619,-106.485,set,0
1760068756,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760068942,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760069128,1: com_ping 10,62171,31.7619,-106.485,set,0
1760074646,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760074869,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760075090,1: com_ping 10,62171,31.7619,-106.485,set,0
1760119132,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760119366,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760119601,1: com_ping 10,62171,31.7619,-106.485,set,0
1760125131,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760125297,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760155707,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760155944,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760156179,1: com_ping 10,62171,31.7619,-106.485,set,0
1760161701,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760161851,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760161999,1: com_ping 10,62171,31.7619,-106.485,set,0
1760206094,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760206352,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760206610,1: com_ping 10,62171,31.7619,-106.485,set,0
1760242679,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760242937,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760243193,1: com_ping 10,62171,31.7619,-106.485,set,0
1760272137,1: com_ping 10,62171,31.7619,-106.485,rise,1
1760272768,1: com_ping 10,62171,31.7619,-106.485,rise,1
1760293083,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760293339,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760293598,1: com_ping 10,62171,31.7619,-106.485,set,0
1760329667,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760329924,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760330178,1: com_ping 10,62171,31.7619,-106.485,set,0
1760374262,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760374421,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760374581,1: com_ping 10,62171,31.7619,-106.485,set,0
1760380096,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760380565,1: com_ping 10,62171,31.7619,-106.485,set,0
1760410801,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760410973,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760411145,1: com_ping 10,62171,31.7619,-106.485,set,0
1760416672,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760416903,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760417132,1: com_ping 10,62171,31.7619,-106.485,set,0
1760461169,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760461395,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760461622,1: com_ping 10,62171,31.7619,-106.485,set,0
1760467140,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760467322,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760467505,1: com_ping 10,62171,31.7619,-106.485,set,0
1760493457,1: com_ping 10,62171,31.7619,-106.485,rise,1
1760497736,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760497966,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760498194,1: com_ping 10,62171,31.7619,-106.485,set,0
1760503707,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760503876,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760504044,1: com_ping 10,62171,31.7619,-106.485,set,0
1760548116,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760548370,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760548626,1: com_ping 10,62171,31.7619,-106.485,set,0
1760554281,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760554318,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760584695,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760584951,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760585204,1: com_ping 10,62171,31.7619,-106.485,set,0
1760610097,1: com_ping 10,62171,31.7619,-106.485,set,1
1760635089,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760635347,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760635607,1: com_ping 10,62171,31.7619,-106.485,set,0
1760671670,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760671928,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760672184,1: com_ping 10,62171,31.7619,-106.485,set,0
1760716288,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760716423,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760716557,1: com_ping 10,62171,31.7619,-106.485,set,0
1760722086,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760722326,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760722568,1: com_ping 10,62171,31.7619,-106.485,set,0
1760752813,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760752965,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760758660,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760758898,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760759135,1: com_ping 10,62171,31.7619,-106.485,set,0
1760803170,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760803386,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760803602,1: com_ping 10,62171,31.7619,-106.485,set,0
1760809112,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760809308,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760809505,1: com_ping 10,62171,31.7619,-106.485,set,0
1760839729,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760839949,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760840168,1: com_ping 10,62171,31.7619,-106.485,set,0
1760845675,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760845862,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760846049,1: com_ping 10,62171,31.7619,-106.485,set,0
1760890100,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760890350,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760890602,1: com_ping 10,62171,31.7619,-106.485,set,0
1760896196,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760896293,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760896389,1: com_ping 10,62171,31.7619,-106.485,set,0
1760926674,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760926925,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760927174,1: com_ping 10,62171,31.7619,-106.485,set,0
1760932797,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760932820,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760932843,1: com_ping 10,62171,31.7619,-106.485,set,0
1760954384,1: com_ping 10,62171,31.7619,-106.485,set,1
1760977058,1: com_ping 10,62171,31.7619,-106.485,rise,0
1760977316,1: com_ping 10,62171,31.7619,-106.485,peak,0
1760977577,1: com_ping 10,62171,31.7619,-106.485,set,0
1761013634,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761013893,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761014151,1: com_ping 10,62171,31.7619,-106.485,set,0
1761045344,1: com_ping 10,62171,31.7619,-106.485,set,1
1761058290,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761058386,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761058482,1: com_ping 10,62171,31.7619,-106.485,set,0
1761064038,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761064284,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761064532,1: com_ping 10,62171,31.7619,-106.485,set,0
1761094793,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761094917,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761095042,1: com_ping 10,62171,31.7619,-106.485,set,0
1761100610,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761100855,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761101099,1: com_ping 10,62171,31.7619,-106.485,set,0
1761125709,1: com_ping 10,62171,31.7619,-106.485,peak,1
1761145137,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761145338,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761145540,1: com_ping 10,62171,31.7619,-106.485,set,0
1761151045,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761151255,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761151466,1: com_ping 10,62171,31.7619,-106.485,set,0
1761181685,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761181892,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761182099,1: com_ping 10,62171,31.7619,-106.485,set,0
1761187606,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761187810,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761188013,1: com_ping 10,62171,31.7619,-106.485,set,0
1761232048,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761232292,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761232537,1: com_ping 10,62171,31.7619,-106.485,set,0
1761238096,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761238228,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761238361,1: com_ping 10,62171,31.7619,-106.485,set,0
1761248225,1: com_ping 10,62171,31.7619,-106.485,rise,1
1761268614,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761268860,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761269104,1: com_ping 10,62171,31.7619,-106.485,set,0
1761271687,1: com_ping 10,62171,31.7619,-106.485,rise,1
1761274656,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761274759,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761274861,1: com_ping 10,62171,31.7619,-106.485,set,0
1761318989,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761319247,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761319507,1: com_ping 10,62171,31.7619,-106.485,set,0
1761348367,1: com_ping 10,62171,31.7619,-106.485,peak,1
1761350452,1: com_ping 10,62171,31.7619,-106.485,rise,1
1761353235,1: com_ping 10,62171,31.7619,-106.485,peak,1
1761355561,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761355820,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761356077,1: com_ping 10,62171,31.7619,-106.485,set,0
1761394317,1: com_ping 10,62171,31.7619,-106.485,peak,1
1761405952,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761406204,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761406457,1: com_ping 10,62171,31.7619,-106.485,set,0
1761436750,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761436909,1: com_ping 10,62171,31.7619,-106.485,set,0
1761442521,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761442772,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761443022,1: com_ping 10,62171,31.7619,-106.485,set,0
1761487070,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761487252,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761487434,1: com_ping 10,62171,31.7619,-106.485,set,0
1761492940,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761493163,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761493387,1: com_ping 10,62171,31.7619,-106.485,set,0
1761523606,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761523796,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761523986,1: com_ping 10,62171,31.7619,-106.485,set,0
1761529500,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761529719,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761529936,1: com_ping 10,62171,31.7619,-106.485,set,0
1761573960,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761574195,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761574430,1: com_ping 10,62171,31.7619,-106.485,set,0
1761580124,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761580286,1: com_ping 10,62171,31.7619,-106.485,set,0
1761610518,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761610755,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761610991,1: com_ping 10,62171,31.7619,-106.485,set,0
1761616515,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761616658,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761616802,1: com_ping 10,62171,31.7619,-106.485,set,0
1761661139,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761661396,1: com_ping 10,62171,31.7619,-106.485,set,0
1761697449,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761697706,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761697962,1: com_ping 10,62171,31.7619,-106.485,set,0
1761708928,1: com_ping 10,62171,31.7619,-106.485,peak,1
1761726434,1: com_ping 10,62171,31.7619,-106.485,rise,1
1761747829,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761748084,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761748341,1: com_ping 10,62171,31.7619,-106.485,set,0
1761784395,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761784650,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761828973,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761829127,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761829281,1: com_ping 10,62171,31.7619,-106.485,set,0
1761834798,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761835032,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761835267,1: com_ping 10,62171,31.7619,-106.485,set,0
1761848906,1: com_ping 10,62171,31.7619,-106.485,rise,1
1761865493,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761865660,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761865826,1: com_ping 10,62171,31.7619,-106.485,set,0
1761871356,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761871588,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761871819,1: com_ping 10,62171,31.7619,-106.485,set,0
1761915837,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761916059,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761916282,1: com_ping 10,62171,31.7619,-106.485,set,0
1761921796,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761921982,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761922168,1: com_ping 10,62171,31.7619,-106.485,set,0
1761952385,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761952610,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761952834,1: com_ping 10,62171,31.7619,-106.485,set,0
1761958344,1: com_ping 10,62171,31.7619,-106.485,rise,0
1761958519,1: com_ping 10,62171,31.7619,-106.485,peak,0
1761958693,1: com_ping 10,62171,31.7619,-106.485,set,0
1762003244,1: com_ping 10,62171,31.7619,-106.485,set,0
1762008868,1: com_ping 10,62171,31.7619,-106.485,rise,0
1762008934,1: com_ping 10,62171,31.7619,-106.485,peak,0
1762009001,1: com_ping 10,62171,31.7619,-106.485,set,0
1762039300,1: com_ping 10,62171,31.7619,-106.485,rise,0
1762039553,1: com_ping 10,62171,31.7619,-106.485,peak,0
1762039804,1: com_ping 10,62171,31.7619,-106.485,set,0
1762089668,1: com_ping 10,62171,31.7619,-106.485,rise,0
1762089926,1: com_ping 10,62171,31.7619,-106.485,peak,0
1762090185,1: com_ping 10,62171,31.7619,-106.485,set,0
1762126230,1: com_ping 10,62171,31.7619,-106.485,rise,0
1762126489,1: com_ping 10,62171,31.7619,-106.485,peak,0
1762126745,1: com_ping 10,62171,31.7619,-106.485,set,0
1762170854,1: com_ping 10,62171,31.7619,-106.485,rise,0
1762170964,1: com_ping 10,62171,31.7619,-106.485,peak,0
1762171074,1: com_ping 10,62171,31.7619,-106.485,set,0
1762176618,1: com_ping 10,62171,31.7619,-106.485,rise,0
1762176862,1: com_ping 10,62171,31.7619,-106.485,peak,0
1762177107,1: com_ping 10,62171,31.7619,-106.485,set,0
1762207350,1: com_ping 10,62171,31.7619,-106.485,rise,0
1762207483,1: com_ping 10,62171,31.7619,-106.485,peak,0
1762207616,1: com_ping 10,62171,31.7619,-106.485,set,0
1762213175,1: com_ping 10,62171,31.7619,-106.485,rise,0
1762213417,1: com_ping 10,62171,31.7619,-106.485,peak,0
1762213659,1: com_ping 10,62171,31.7619,-106.485,set,0
1762257680,1: com_ping 10,62171,31.7619,-106.485,rise,0
